Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	6	15.789473684210526	0.062184061287356825	201645_AT, 208965_S_AT, 204597_X_AT, 204595_S_AT, 209651_AT, 224833_AT, 203065_S_AT, 206332_S_AT, 208966_X_AT	36	1029	16650	2.696793002915452	1.0	0.44561458068146953	66.1610950270328
GOTERM_BP_FAT	GO:0044091~membrane biogenesis	2	5.263157894736842	0.06320673515885007	212646_AT, 203065_S_AT	36	31	16650	29.838709677419352	1.0	0.4493809177541075	66.77852410189324
GOTERM_BP_FAT	GO:0022414~reproductive process	7	18.421052631578945	0.06417775478715809	224941_AT, 201645_AT, 202686_S_AT, 227697_AT, 201474_S_AT, 204597_X_AT, 224940_S_AT, 204595_S_AT, 228128_X_AT, 224833_AT, 202685_S_AT	36	1373	16650	2.357975236707939	1.0	0.4528134357289072	67.3549453837069
GOTERM_BP_FAT	GO:0016337~single organismal cell-cell adhesion	5	13.157894736842104	0.06423734803017331	204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 224833_AT, 200859_X_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 225303_AT, 1557905_S_AT	36	725	16650	3.1896551724137936	1.0	0.451380967200827	67.39001317320357
GOTERM_BP_FAT	GO:0000003~reproduction	7	18.421052631578945	0.06454577379881027	224941_AT, 201645_AT, 202686_S_AT, 227697_AT, 201474_S_AT, 204597_X_AT, 224940_S_AT, 204595_S_AT, 228128_X_AT, 224833_AT, 202685_S_AT	36	1375	16650	2.3545454545454545	1.0	0.4512741935748067	67.57094144970745
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	11	28.947368421052634	0.06464361012275122	204489_S_AT, 231579_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 208965_S_AT, 212014_X_AT, 209835_X_AT, 209651_AT, 224833_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 208966_X_AT, 226829_AT, 201645_AT, 1557905_S_AT, 227697_AT, 201474_S_AT, 213032_AT, 224560_AT, 206332_S_AT, 213033_S_AT	36	2856	16650	1.7813375350140057	1.0	0.4500621900011297	67.62813647398286
SMART	SM00060:FN3	3	7.894736842105263	0.06489136427071893	211165_X_AT, 201645_AT, 202686_S_AT, 202685_S_AT	29	150	10057	6.935862068965517	0.9441441182331287	0.7636615101874615	46.43970930630306
GOTERM_BP_FAT	GO:2000145~regulation of cell motility	5	13.157894736842104	0.06714377379350042	206117_AT, 201474_S_AT, 204597_X_AT, 204595_S_AT, 206116_S_AT, 224833_AT, 200859_X_AT	36	736	16650	3.141983695652174	1.0	0.4613340596375599	69.05793450809195
GOTERM_BP_FAT	GO:0060541~respiratory system development	3	7.894736842105263	0.06769824043503339	201645_AT, 201474_S_AT, 213032_AT, 213033_S_AT	36	203	16650	6.834975369458128	1.0	0.46244215042391856	69.36687073365609
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	7	18.421052631578945	0.06791580683949691	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 222450_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 225303_AT, 226829_AT, 1557905_S_AT, 227697_AT, 224560_AT	36	1393	16650	2.3241206030150754	1.0	0.46182706557021247	69.48729920470925
GOTERM_BP_FAT	GO:0072659~protein localization to plasma membrane	3	7.894736842105263	0.07003738426051986	221870_AT, 201474_S_AT, 45297_AT, 200859_X_AT	36	207	16650	6.702898550724638	1.0	0.47078965722623267	70.63852724105541
GOTERM_BP_FAT	GO:0000302~response to reactive oxygen species	3	7.894736842105263	0.07180927375524451	206117_AT, 202686_S_AT, 206116_S_AT, 224833_AT, 202685_S_AT	36	210	16650	6.607142857142857	1.0	0.47782459083060536	71.5685619646387
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	11	28.947368421052634	0.07237154043110228	211165_X_AT, 213428_S_AT, 206117_AT, 212646_AT, 222450_AT, 209288_S_AT, 206116_S_AT, 225685_AT, 200859_X_AT, 222449_AT, 203065_S_AT, 209156_S_AT, 209287_S_AT, 209286_AT, 225303_AT, 218084_X_AT	36	2914	16650	1.7458819492107072	1.0	0.4788462496786786	71.85784538675306
GOTERM_BP_FAT	GO:0033554~cellular response to stress	8	21.052631578947366	0.07246847786292691	204489_S_AT, 212063_AT, 204490_S_AT, 206117_AT, 217523_AT, 208965_S_AT, 204597_X_AT, 204595_S_AT, 212014_X_AT, 209835_X_AT, 224833_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 208966_X_AT, 201645_AT, 1557905_S_AT, 202686_S_AT, 206116_S_AT, 202685_S_AT, 206332_S_AT	36	1773	16650	2.086858432036097	1.0	0.4775994931597146	71.90743850451456
GOTERM_BP_FAT	GO:1904062~regulation of cation transmembrane transport	3	7.894736842105263	0.07359591718790987	200859_X_AT, 203065_S_AT, 218084_X_AT	36	213	16650	6.514084507042253	1.0	0.4813380890229527	72.47822927109675
GOTERM_BP_FAT	GO:0043270~positive regulation of ion transport	3	7.894736842105263	0.07359591718790987	204597_X_AT, 204595_S_AT, 200859_X_AT, 203065_S_AT	36	213	16650	6.514084507042253	1.0	0.4813380890229527	72.47822927109675
UP_KEYWORDS	Acetylation	11	28.947368421052634	0.07560763263641362	243711_AT, 206117_AT, 208965_S_AT, 212992_AT, 224772_AT, 209651_AT, 224833_AT, 200859_X_AT, 203065_S_AT, 222880_AT, 208966_X_AT, 224229_S_AT, 202237_AT, 212609_S_AT, 227584_AT, 224770_S_AT, 206116_S_AT, 202238_S_AT, 212607_AT, 206332_S_AT	38	3424	20581	1.7399701795376292	0.9997400338257408	0.6436599756176514	58.547691983477335
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	5	13.157894736842104	0.07598988515673988	206117_AT, 201474_S_AT, 204597_X_AT, 204595_S_AT, 206116_S_AT, 224833_AT, 200859_X_AT	36	768	16650	3.0110677083333335	1.0	0.49101191269916644	73.65424867090495
GOTERM_BP_FAT	GO:1903039~positive regulation of leukocyte cell-cell adhesion	3	7.894736842105263	0.07660578296819605	204489_S_AT, 1557905_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 224833_AT, 1565868_AT, 210916_S_AT, 203065_S_AT	36	218	16650	6.364678899082569	1.0	0.4921859923208248	73.94906587673647
UP_KEYWORDS	Signal transduction inhibitor	2	5.263157894736842	0.07786110813494947	227697_AT, 222450_AT, 222449_AT	38	45	20581	24.071345029239765	0.9997988057316877	0.6115898032688449	59.66563094834123
GOTERM_BP_FAT	GO:0071417~cellular response to organonitrogen compound	4	10.526315789473683	0.07789731458831475	213428_S_AT, 227697_AT, 204597_X_AT, 204595_S_AT, 203065_S_AT	36	477	16650	3.8784067085953877	1.0	0.4964775745115141	74.55724634502592
UP_KEYWORDS	Extracellular matrix	3	7.894736842105263	0.07829865567329207	201645_AT, 213428_S_AT, 209156_S_AT	38	258	20581	6.297735618115055	0.9998085862213312	0.5751874683055074	59.87948601209096
GOTERM_BP_FAT	GO:0022008~neurogenesis	7	18.421052631578945	0.07865205056075614	211165_X_AT, 231579_S_AT, 201645_AT, 202686_S_AT, 201474_S_AT, 224772_AT, 227584_AT, 224770_S_AT, 213032_AT, 224560_AT, 202685_S_AT, 213033_S_AT	36	1447	16650	2.2373876986869385	1.0	0.49824362676643474	74.90644059119155
GOTERM_BP_FAT	GO:0097061~dendritic spine organization	2	5.263157894736842	0.0788774274273924	211165_X_AT, 201474_S_AT	36	39	16650	23.71794871794872	1.0	0.4975753051487485	75.00983847142892
UP_SEQ_FEATURE	disulfide bond	10	26.31578947368421	0.0788905546789548	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 204597_X_AT, 224940_S_AT, 204595_S_AT, 212014_X_AT, 209835_X_AT, 228128_X_AT, 1565868_AT, 210916_S_AT, 225303_AT, 224941_AT, 201645_AT, 1557905_S_AT, 225275_AT, 202686_S_AT, 201474_S_AT, 224911_S_AT, 202685_S_AT, 224560_AT	38	2917	20063	1.809988632878047	0.9999999942997297	0.8501731858972198	65.1551795277651
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	8	21.052631578947366	0.08103569212363901	221530_S_AT, 208965_S_AT, 201474_S_AT, 209651_AT, 224833_AT, 200859_X_AT, 213032_AT, 203065_S_AT, 206332_S_AT, 208966_X_AT, 213033_S_AT	36	1820	16650	2.032967032967033	1.0	0.5056483226497837	75.97990978199302
UP_KEYWORDS	Ubl conjugation	7	18.421052631578945	0.08155701392142886	224229_S_AT, 212609_S_AT, 202686_S_AT, 221530_S_AT, 208965_S_AT, 212992_AT, 224833_AT, 200859_X_AT, 202685_S_AT, 212607_AT, 222880_AT, 206332_S_AT, 208966_X_AT	38	1705	20581	2.2235993208828524	0.999868028181828	0.556067978251938	61.43984555958113
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	5	13.157894736842104	0.08210722328667741	202237_AT, 213428_S_AT, 227697_AT, 204597_X_AT, 204595_S_AT, 202238_S_AT, 203065_S_AT	36	789	16650	2.9309252217997463	1.0	0.5087328771699937	76.44826156307862
GOTERM_BP_FAT	GO:0034599~cellular response to oxidative stress	3	7.894736842105263	0.08274200816108773	206117_AT, 202686_S_AT, 206116_S_AT, 224833_AT, 202685_S_AT	36	228	16650	6.0855263157894735	1.0	0.5098506734632511	76.72165101021997
GOTERM_BP_FAT	GO:0010631~epithelial cell migration	3	7.894736842105263	0.08274200816108773	201474_S_AT, 204597_X_AT, 204595_S_AT, 224833_AT	36	228	16650	6.0855263157894735	1.0	0.5098506734632511	76.72165101021997
GOTERM_BP_FAT	GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation	2	5.263157894736842	0.08275513422524435	227697_AT, 203065_S_AT	36	41	16650	22.5609756097561	1.0	0.5082253333835807	76.72727251689868
GOTERM_BP_FAT	GO:0046580~negative regulation of Ras protein signal transduction	2	5.263157894736842	0.08275513422524435	231579_S_AT, 201474_S_AT, 224560_AT	36	41	16650	22.5609756097561	1.0	0.5082253333835807	76.72727251689868
UP_SEQ_FEATURE	binding site:ATP	4	10.526315789473683	0.08292853362010982	221870_AT, 211165_X_AT, 224229_S_AT, 212609_S_AT, 202686_S_AT, 45297_AT, 202685_S_AT, 212607_AT, 222880_AT	38	558	20063	3.784757592906998	0.9999999979339785	0.8376445757835653	67.06488143704645
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	4	10.526315789473683	0.0833246833185259	243711_AT, 211165_X_AT, 224833_AT, 203065_S_AT	36	491	16650	3.7678207739307537	1.0	0.5090523532671936	76.96996734789502
GOTERM_BP_FAT	GO:0090132~epithelium migration	3	7.894736842105263	0.0846121461330593	201474_S_AT, 204597_X_AT, 204595_S_AT, 224833_AT	36	231	16650	6.006493506493506	1.0	0.5129887228230328	77.50983213235554
GOTERM_BP_FAT	GO:0051058~negative regulation of small GTPase mediated signal transduction	2	5.263157894736842	0.08468803628121654	231579_S_AT, 201474_S_AT, 224560_AT	36	42	16650	22.023809523809526	1.0	0.5116533207843736	77.54128020365022
UP_KEYWORDS	Membrane	19	50.0	0.08582103113194867	1559072_A_AT, 206117_AT, 217523_AT, 222450_AT, 224940_S_AT, 212014_X_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 221870_AT, 1557905_S_AT, 202686_S_AT, 204823_AT, 212646_AT, 206116_S_AT, 225685_AT, 224911_S_AT, 209286_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 45297_AT, 209288_S_AT, 209835_X_AT, 228128_X_AT, 1565868_AT, 225464_AT, 209156_S_AT, 222880_AT, 225303_AT, 211165_X_AT, 224941_AT, 224229_S_AT, 212609_S_AT, 201474_S_AT, 202685_S_AT, 209287_S_AT, 212607_AT, 218084_X_AT	38	7494	20581	1.3731651988257272	0.9999190384673922	0.5439386938444886	63.39829443668303
GOTERM_BP_FAT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	2	5.263157894736842	0.08661698129486309	204489_S_AT, 1557905_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 208965_S_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 210916_S_AT, 206332_S_AT, 208966_X_AT	36	43	16650	21.511627906976745	1.0	0.5182622577209129	78.32686294440386
GOTERM_BP_FAT	GO:0010951~negative regulation of endopeptidase activity	3	7.894736842105263	0.08712599996758563	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 208965_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 210916_S_AT, 208966_X_AT, 1557905_S_AT, 224560_AT, 206332_S_AT	36	235	16650	5.904255319148936	1.0	0.5187648066830349	78.52981296609418
GOTERM_BP_FAT	GO:0061448~connective tissue development	3	7.894736842105263	0.08775803878836065	204489_S_AT, 1557905_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 204597_X_AT, 204595_S_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 213032_AT, 210916_S_AT, 213033_S_AT	36	236	16650	5.8792372881355925	1.0	0.5197807502016127	78.77932423797083
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	11	28.947368421052634	0.08803024409298607	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 222450_AT, 212014_X_AT, 209835_X_AT, 209651_AT, 200859_X_AT, 1565868_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 211165_X_AT, 226829_AT, 1557905_S_AT, 202686_S_AT, 201474_S_AT, 227697_AT, 202685_S_AT, 224560_AT	36	3020	16650	1.6846026490066226	1.0	0.5192813190033565	78.88594067126091
GOTERM_BP_FAT	GO:0090130~tissue migration	3	7.894736842105263	0.08839149102760503	201474_S_AT, 204597_X_AT, 204595_S_AT, 224833_AT	36	237	16650	5.854430379746835	1.0	0.5191580643375289	79.02665462683278
GOTERM_BP_FAT	GO:0044057~regulation of system process	4	10.526315789473683	0.08850944642595361	206117_AT, 204597_X_AT, 204595_S_AT, 206116_S_AT, 200859_X_AT, 203065_S_AT	36	504	16650	3.6706349206349205	1.0	0.5180242684980709	79.07240956566449
GOTERM_BP_FAT	GO:0070206~protein trimerization	2	5.263157894736842	0.08854197711618425	213428_S_AT, 209156_S_AT	36	44	16650	21.02272727272727	1.0	0.5165432009841575	79.08501170171805
GOTERM_BP_FAT	GO:1904893~negative regulation of STAT cascade	2	5.263157894736842	0.09046303160409716	227697_AT, 203065_S_AT	36	45	16650	20.555555555555554	1.0	0.5228572303140631	79.8166829567598
GOTERM_BP_FAT	GO:0046426~negative regulation of JAK-STAT cascade	2	5.263157894736842	0.09046303160409716	227697_AT, 203065_S_AT	36	45	16650	20.555555555555554	1.0	0.5228572303140631	79.8166829567598
GOTERM_BP_FAT	GO:0043330~response to exogenous dsRNA	2	5.263157894736842	0.09046303160409716	212646_AT, 203065_S_AT	36	45	16650	20.555555555555554	1.0	0.5228572303140631	79.8166829567598
GOTERM_BP_FAT	GO:0071383~cellular response to steroid hormone stimulus	3	7.894736842105263	0.09093926826564648	204597_X_AT, 222450_AT, 204595_S_AT, 209651_AT, 222449_AT	36	241	16650	5.757261410788382	1.0	0.5231935690710472	79.99430529034784
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	5	13.157894736842104	0.09095317335560701	204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 200859_X_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 1557905_S_AT, 202686_S_AT, 227697_AT, 202685_S_AT	36	818	16650	2.827017114914425	1.0	0.5216495367588796	79.99946931944099
GOTERM_BP_FAT	GO:0098900~regulation of action potential	2	5.263157894736842	0.09238015258530433	200859_X_AT, 203065_S_AT	36	46	16650	20.10869565217391	1.0	0.5258273204802664	80.52279989136336
GOTERM_BP_FAT	GO:0018105~peptidyl-serine phosphorylation	3	7.894736842105263	0.09415480176000779	204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 222880_AT, 224229_S_AT, 1557905_S_AT, 212609_S_AT, 212607_AT	36	246	16650	5.640243902439024	1.0	0.5313208660022314	81.155668718604
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	6	15.789473684210526	0.09422452534707496	204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 224833_AT, 200859_X_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 225303_AT, 1557905_S_AT, 218084_X_AT	36	1164	16650	2.384020618556701	1.0	0.5300086373206983	81.18013387438883
INTERPRO	IPR013783:Immunoglobulin-like fold	5	13.157894736842104	0.09423659053461902	211165_X_AT, 201645_AT, 202686_S_AT, 200859_X_AT, 202685_S_AT, 225303_AT	35	951	18559	2.7878924440438633	0.9999874199014473	0.9404446185199788	67.55523652968498
GOTERM_BP_FAT	GO:0043392~negative regulation of DNA binding	2	5.263157894736842	0.09429334787881238	208965_S_AT, 213032_AT, 206332_S_AT, 208966_X_AT, 213033_S_AT	36	47	16650	19.680851063829785	1.0	0.5287009075588986	81.20425355460235
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	5	13.157894736842104	0.09442719876881393	204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 200859_X_AT, 1565868_AT, 210916_S_AT, 203065_S_AT, 1557905_S_AT, 202686_S_AT, 227697_AT, 202685_S_AT	36	829	16650	2.7895054282267795	1.0	0.5276577308452984	81.25107994740365
GOTERM_BP_FAT	GO:0010466~negative regulation of peptidase activity	3	7.894736842105263	0.09480193522846307	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 208965_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 1565868_AT, 210916_S_AT, 208966_X_AT, 1557905_S_AT, 224560_AT, 206332_S_AT	36	247	16650	5.6174089068825905	1.0	0.5275688698032606	81.38159469247242
GOTERM_BP_FAT	GO:0022409~positive regulation of cell-cell adhesion	3	7.894736842105263	0.09545039210414732	204489_S_AT, 1557905_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 212014_X_AT, 209835_X_AT, 224833_AT, 1565868_AT, 210916_S_AT, 203065_S_AT	36	248	16650	5.594758064516129	1.0	0.5285517708062406	81.60542491628472
GOTERM_BP_FAT	GO:0023051~regulation of signaling	11	28.947368421052634	0.09611782269909168	231579_S_AT, 204489_S_AT, 212063_AT, 204490_S_AT, 217523_AT, 222450_AT, 212014_X_AT, 209835_X_AT, 209651_AT, 200859_X_AT, 1565868_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 211165_X_AT, 226829_AT, 1557905_S_AT, 202686_S_AT, 201474_S_AT, 227697_AT, 202685_S_AT, 224560_AT	36	3070	16650	1.6571661237785016	1.0	0.5295995697924614	81.83315912051937
GOTERM_BP_FAT	GO:0050999~regulation of nitric-oxide synthase activity	2	5.263157894736842	0.09620262528860853	243711_AT, 203065_S_AT	36	48	16650	19.270833333333332	1.0	0.528383499558908	81.86190397663962
GOTERM_BP_FAT	GO:0003382~epithelial cell morphogenesis	2	5.263157894736842	0.09620262528860853	204597_X_AT, 204595_S_AT, 225464_AT	36	48	16650	19.270833333333332	1.0	0.528383499558908	81.86190397663962
GOTERM_BP_FAT	GO:0002218~activation of innate immune response	3	7.894736842105263	0.0967512440235972	212646_AT, 208965_S_AT, 203065_S_AT, 206332_S_AT, 208966_X_AT	36	250	16650	5.55	1.0	0.5289672785147905	82.04683362982199
GOTERM_BP_FAT	GO:0051146~striated muscle cell differentiation	3	7.894736842105263	0.0967512440235972	221870_AT, 206117_AT, 221530_S_AT, 45297_AT, 206116_S_AT	36	250	16650	5.55	1.0	0.5289672785147905	82.04683362982199
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	11	28.947368421052634	0.09829493427997997	1559072_A_AT, 217523_AT, 222450_AT, 212014_X_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 226829_AT, 1557905_S_AT, 202686_S_AT, 224560_AT, 204489_S_AT, 231579_S_AT, 212063_AT, 204490_S_AT, 209835_X_AT, 1565868_AT, 225303_AT, 222880_AT, 211165_X_AT, 224229_S_AT, 212609_S_AT, 227697_AT, 202685_S_AT, 212607_AT	36	3083	16650	1.6501783976646127	1.0	0.5333533712761171	82.55771300120168
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	11	28.947368421052634	0.09931012665549774	1559072_A_AT, 217523_AT, 222450_AT, 212014_X_AT, 222449_AT, 210916_S_AT, 203065_S_AT, 226829_AT, 1557905_S_AT, 202686_S_AT, 224560_AT, 204489_S_AT, 231579_S_AT, 212063_AT, 204490_S_AT, 209835_X_AT, 1565868_AT, 225303_AT, 222880_AT, 211165_X_AT, 224229_S_AT, 212609_S_AT, 227697_AT, 202685_S_AT, 212607_AT	36	3089	16650	1.646973130462933	1.0	0.5356767819966086	82.88619895143377
